Date,Open,High,Low,Close,Volume
2017-09-05,1.605,1.605,1.5909,1.6,15642000
2017-09-06,1.5936,1.5968,1.5773,1.5873,25498000
2017-09-07,1.595,1.5991,1.5754,1.5764,23496000
2017-09-08,1.5796,1.5991,1.5777,1.5955,18414000
2017-09-11,1.6132,1.6177,1.5891,1.595,38720000
2017-09-12,1.6023,1.6077,1.5955,1.6,21869760
2017-09-13,1.6,1.6027,1.5791,1.5818,35046000
2017-09-14,1.5791,1.5905,1.5727,1.5868,29172000
2017-09-15,1.5868,1.5909,1.5754,1.5896,27786000
2017-09-18,1.605,1.6159,1.5959,1.6132,37247540
2017-09-19,1.6182,1.6186,1.5932,1.5932,34496000
2017-09-20,1.5868,1.5946,1.5773,1.5823,41338000
2017-09-21,1.5754,1.6018,1.5723,1.5982,29877320
2017-09-22,1.5932,1.5932,1.5568,1.5591,71522000
2017-09-25,1.5636,1.5636,1.5264,1.5309,75790022
2017-09-26,1.5323,1.5364,1.5095,1.5095,66971652
2017-09-27,1.5182,1.5295,1.5168,1.5277,55759000
2017-09-28,1.5277,1.53,1.5118,1.52,34232022
2017-09-29,1.5186,1.5245,1.51,1.5232,32934000
2017-10-02,1.5477,1.56,1.5441,1.56,39799320
2017-10-03,1.5618,1.5632,1.5546,1.5627,36103914
2017-10-05,1.5604,1.5773,1.56,1.5759,27062200
2017-10-06,1.5773,1.5809,1.5718,1.5759,18546000
2017-10-11,1.5932,1.6186,1.5932,1.6155,133135596
2017-10-12,1.6227,1.6414,1.6227,1.6414,57456960
2017-10-13,1.6368,1.6409,1.6318,1.6405,27566000
2017-10-16,1.6504,1.6586,1.6441,1.6554,21649320
2017-10-17,1.6632,1.6632,1.6514,1.6514,23107832
2017-10-18,1.6645,1.6714,1.6468,1.6577,27705788
2017-10-19,1.6604,1.6809,1.6604,1.6709,20443280
2017-10-20,1.6627,1.6686,1.6514,1.6632,12628000
2017-10-23,1.6677,1.675,1.6586,1.6609,9174220
2017-10-24,1.6582,1.6609,1.6504,1.6586,21192600
2017-10-25,1.6632,1.6659,1.6545,1.655,11377740
2017-10-26,1.6504,1.6568,1.6427,1.6554,9482660
2017-10-27,1.6568,1.6686,1.6418,1.6454,24046000
2017-10-30,1.6591,1.6864,1.6591,1.6682,63096000
2017-10-31,1.6691,1.685,1.6627,1.6809,18466712
2017-11-01,1.6873,1.6904,1.6754,1.6804,15884000
2017-11-02,1.6727,1.68,1.6695,1.6727,11726000
2017-11-03,1.6773,1.6773,1.6636,1.6686,10516000
2017-11-06,1.6818,1.6859,1.6614,1.6718,22682000
2017-11-07,1.6727,1.6823,1.6727,1.6823,8673060
2017-11-08,1.6809,1.6832,1.6773,1.6782,6006000
2017-11-09,1.6782,1.6818,1.6504,1.6523,25619000
2017-11-10,1.6473,1.6582,1.6364,1.6559,17953100
2017-11-13,1.6486,1.6532,1.6445,1.6477,9482000
2017-11-14,1.6477,1.6504,1.6327,1.645,23390400
2017-11-15,1.6314,1.6318,1.6127,1.6173,38063300
2017-11-16,1.6095,1.6264,1.6082,1.6236,27874880
2017-11-17,1.6477,1.6554,1.6432,1.6532,45962620
2017-11-20,1.6541,1.6554,1.6377,1.6377,25872000
2017-11-21,1.6486,1.6723,1.6409,1.6723,26337080
2017-11-22,1.6891,1.7,1.6786,1.6864,44858660
2017-11-23,1.6882,1.6936,1.6818,1.6904,17535320
2017-11-24,1.6841,1.6927,1.6827,1.6918,15620000
2017-11-27,1.6868,1.6868,1.6504,1.6541,35268420
2017-11-28,1.6486,1.6486,1.6323,1.6355,34001242
2017-11-29,1.6432,1.6473,1.6336,1.6391,19157402
2017-11-30,1.6127,1.6127,1.5914,1.5914,87408750
2017-12-01,1.5936,1.6141,1.5659,1.5941,72448530
2017-12-04,1.6027,1.6095,1.5864,1.6091,20593100
2017-12-05,1.5955,1.6009,1.5823,1.5855,29964000
2017-12-06,1.5741,1.5805,1.5323,1.5341,86598600
2017-12-07,1.5327,1.5418,1.5186,1.5254,60372840
2017-12-08,1.5373,1.5454,1.525,1.5345,33599060
2017-12-11,1.5432,1.5618,1.5432,1.5604,46509320
2017-12-12,1.56,1.56,1.5291,1.5391,54850620
2017-12-13,1.5377,1.55,1.5377,1.5432,19999518
2017-12-14,1.5614,1.5791,1.5577,1.5686,45100000
2017-12-15,1.5632,1.5632,1.5323,1.5468,53504000
2017-12-18,1.5504,1.5546,1.5432,1.5532,19778660
2017-12-19,1.5582,1.56,1.5373,1.5382,21406220
2017-12-20,1.5404,1.5527,1.5391,1.5523,14168660
2017-12-21,1.55,1.5618,1.5496,1.5536,13904000
2017-12-22,1.5509,1.5591,1.5436,1.5591,11022000
2017-12-25,1.5641,1.5664,1.5596,1.5627,8910660
2017-12-26,1.565,1.565,1.5295,1.5295,36476000
2017-12-27,1.5232,1.5454,1.5232,1.5423,19074770
2017-12-28,1.5573,1.5764,1.5554,1.5686,50226660
2017-12-29,1.5764,1.5927,1.5764,1.5896,41097320
2018-01-02,1.5877,1.6077,1.5877,1.6077,33375540
2018-01-03,1.6223,1.6409,1.6223,1.6409,52273430
2018-01-04,1.6436,1.6495,1.6327,1.6459,30296200
2018-01-05,1.65,1.6582,1.6391,1.6559,41141144
